Stage,N1,N2,N3,R,W
W,0.03724691415300236,0.2714914368666561,0.0006441622485808798,0.005058795298377523,0.6855586914333831
N2,0.02245724538607492,0.7473252867384625,0.00422702101982926,0.00619113409041484,0.2197993127652184
N2,0.04802656906736679,0.6126208810517936,0.0016716123298820846,0.010490873847193093,0.3271900637037644
N2,0.017000226724696015,0.5577873925090343,0.0042744180976433494,0.00844798107768636,0.4124899815909401
N2,0.014481382082171212,0.3345909145880746,0.32789218933527464,0.05230584176077208,0.27072967223370736
W,0.0207414224999809,0.27304355946819475,0.05684009036415479,0.011076316267589535,0.63829861140008
W,0.027980732204237833,0.23651825892113154,0.0040771525432789,0.0029967711566587234,0.728427085174693
W,0.042264028431296036,0.0813796304693421,0.000799547706141946,0.006156851482897264,0.8693999419103228
W,0.09537768389519316,0.07916728238104231,0.0007451565081168441,0.00834653225153682,0.816363344964111
W,0.1247937453424142,0.16657664776333714,0.00021312010676313275,0.012157824995671055,0.6962586617918145
W,0.12807399539417455,0.05137214028593423,0.0007742953227172851,0.010128537528555952,0.8096510314686179
W,0.30260541653344564,0.0706235831510722,0.005060631089514052,0.03419686854859122,0.587513500677377
W,0.06041809448435774,0.022381993395801627,0.00030116386125892737,0.01968620445872882,0.8972125437998528
W,0.15250538840869293,0.03560532453711423,0.0005513298969967892,0.07054297171884133,0.7407949854383548
W,0.21792611631108386,0.0826501482191435,0.0012156790062503118,0.2689881192711131,0.42921993719240914
W,0.19726754947804562,0.1485778652776794,0.0008568201238932916,0.29718090639888795,0.35611685872149373
R,0.11729977750719406,0.18778243230888061,0.0028335375814626373,0.36346339699695723,0.3286208556055054
W,0.1972077788835343,0.20607601612462864,0.0009205524135052214,0.27025027714852,0.3255453754298118
W,0.1631529001875546,0.14015262145147825,0.0010012568957313132,0.16204187379765936,0.5336513476675765
W,0.1728144206167075,0.2504273358104912,0.001219566856101965,0.2409856478839084,0.33455302883279103
W,0.07273113526458164,0.3307876170418707,0.002842842407319628,0.22426470107643995,0.36937370420978816
N2,0.11060767556294276,0.3597428845368055,0.0014123078650805736,0.2872057490722535,0.24103138296291768
N2,0.058997889300911564,0.4035993028909965,0.00340159141231077,0.40273662718224645,0.13126458921353468
N2,0.08289636395178583,0.35718130590907543,0.0017370213595438366,0.32631868769864675,0.23186662108094805
N2,0.20884517452212112,0.33562927002129006,0.0008924370281743296,0.2967429689217199,0.15789014950669455
N2,0.11362998410113749,0.4196694594455924,0.009349530943785553,0.15378918036980915,0.3035618451396753
N2,0.16110535071572415,0.5548257426492674,0.01791717852530126,0.18390831152896941,0.08224341658073782
N2,0.09541454550685319,0.3960376335834092,0.008601642367775372,0.22768904156947906,0.27225713697248316
N2,0.1124632770292696,0.39257331705804394,0.0008199812139170691,0.12496737631967222,0.3691760483790972
N2,0.15890648830681547,0.4733012712699156,0.0015046130328008065,0.18156971436819871,0.18471791302226942
W,0.13911286662961664,0.2965047905055309,0.0034400246528471954,0.2528645117427394,0.30807780646926586
N2,0.10232602202348419,0.6725493237188315,0.00749127474050626,0.11176413652532946,0.10586924299184879
N2,0.08998970007974355,0.6601566552251485,0.0008588467744923162,0.12786630608929783,0.12112849183131767
N2,0.09804327079707204,0.6555593018310291,0.003133984286107153,0.12976268086495682,0.1135007622208349
N2,0.08369689123986555,0.7047275668111879,0.0013696128949076262,0.10162661262220667,0.10857931643183225
N2,0.1655409910552215,0.6007296642340111,0.0013769934739851163,0.09889871339697187,0.1334536378398103
N2,0.08809686255335518,0.39287251002219997,0.036223650381975454,0.16440227044576047,0.3184047065967088
R,0.01823702234909648,0.288934708422134,0.020880152354640885,0.5219591937977178,0.14998892307641074
W,0.012868934447821848,0.16425403611621936,0.11121252968357502,0.05278918053414907,0.6588753192182346
W,0.008033250662638089,0.13132432110159503,0.07442855092326485,0.16074266357917233,0.6254712137333297
W,0.03019400057329748,0.2537339943090737,0.19924278015680247,0.06796782792037555,0.44886139704045086
R,0.0019699511120509126,0.011106660324646819,0.0006914752904479973,0.9488163284271248,0.037415584845729384
W,0.029328197408664,0.10431078002905708,0.0192434663018613,0.18269233509628288,0.6644252211641347
W,0.015793186843438993,0.10947308756957541,0.038187524880822284,0.21710129074973109,0.6194449099564322
R,0.001717236837137525,0.008270691692844645,0.0013694227515289154,0.9394429634593008,0.04919968525918799
R,0.002307745115225238,0.11564497832302971,0.09398106109440141,0.6543917761742934,0.1336744392930503
N2,0.029646589902273396,0.4006244233300837,0.16411086201780314,0.037588964730077584,0.3680291600197621
R,0.0069785238785035515,0.09741068711335023,0.023260393014451857,0.6840889699416616,0.18826142605203286
W,0.05591383437060634,0.16770756313080518,0.003492431497976164,0.009756909988496773,0.7631292610121155
W,0.029073037057347432,0.13770604517652332,0.005658819962351828,0.024584211807108895,0.8029778859966684
W,0.10376841002331749,0.12308117572802252,0.0074103234193445625,0.030064608280401438,0.735675482548914
W,0.07002494416376921,0.2958276820134749,0.015547354089300167,0.0818852702688155,0.5367147494646403
N2,0.11473090222304852,0.3320056438124879,0.028095749928581923,0.2912446371462441,0.23392306688963743
N2,0.1257702750929,0.4075265039798331,0.008298652024411188,0.21389781632868402,0.24450675257417173
W,0.24823695836296952,0.24342993822427844,0.013791695263495598,0.0831136670265379,0.4114277411227184
N2,0.13388520934704534,0.5775866591252222,0.021750386558381497,0.030258643612997,0.23651910135635404
N2,0.15988494474102577,0.48870694655590613,0.02316480044375861,0.029636952303493235,0.2986063559558162
N2,0.13901434611195096,0.6472923897331972,0.01538197294836513,0.03367958029255972,0.1646317109139269
N2,0.049332563537886606,0.6704165427069033,0.011263946731921656,0.02450676169541616,0.2444801853278722
N2,0.03625861567403157,0.422158704185036,0.1490132040826463,0.11549164933665827,0.27707782672162784
N2,0.0207160979793042,0.5259983864656472,0.18079898867032265,0.038021936056560644,0.23446459082816531
R,0.024773310874213757,0.20971082933336374,0.03797807027240678,0.5796500689304118,0.14788772058960395
N2,0.09483650222090292,0.48243031496430994,0.039592212305167136,0.08341372266563273,0.2997272478439872
N2,0.0998155036377727,0.7123693014279864,0.006636960609943428,0.05750067884946216,0.12367755547483526
N2,0.08882923992955015,0.8039992876252557,0.01514472360775851,0.042158283122986556,0.04986846571444903
N2,0.040571170971080775,0.7623186808323338,0.04687815931088112,0.11604652103179182,0.034185467853912535
N2,0.029999720685114802,0.811249023324572,0.06065086494666679,0.023420627633555992,0.07467976341009017
N2,0.04720954867223823,0.7284028147017177,0.04248948699875629,0.12041077911697629,0.061487370510311334
N3,0.013715369248368858,0.3728369999885029,0.4419055230829876,0.04539697098241781,0.12614513669772276
N2,0.15440320955604747,0.6786836472189468,0.0744338177729732,0.009438325789180396,0.08304099966285218
N2,0.12387089334399053,0.6581823731430636,0.1549548694847972,0.007845721865321193,0.0551461421628275
N2,0.05464056600965912,0.7058312288027754,0.03894432399761297,0.02267858130535149,0.1779052998846011
W,0.007429146714034233,0.140923994060073,0.18623920949552336,0.1345219173573633,0.5308857323730061
N2,0.06605575725192966,0.6275659216194096,0.18639205892677138,0.019762280055201524,0.10022398214668796
N2,0.1190688526973501,0.35476007804007487,0.11603185156270471,0.18055723842014204,0.22958197927972818
N2,0.07760365901709793,0.34268831722631027,0.1334455985695371,0.32083470979766693,0.12542771538938785
W,0.028061862670973825,0.23082540174253366,0.2353781899645172,0.19754486180089392,0.3081896838210813
W,0.02794818102120291,0.19908735610837916,0.3232053453402564,0.10261583541264803,0.3471432821175134
N2,0.04299429833898765,0.2549209856052122,0.23757569866218242,0.25351484706167055,0.21099417033194728
W,0.02768465933346816,0.31174770542427094,0.10495178073812408,0.09751043837492203,0.4581054161292146
N3,0.039008197814675315,0.23814535839824233,0.3090566053565303,0.12006961148215288,0.2937202269483992
N3,0.032351956941821344,0.2109717002454398,0.3810106737162074,0.09673385614193841,0.27893181295459313
W,0.009844419326507195,0.08110585481075856,0.15969323958269196,0.19023018295150618,0.5591263033285361
W,0.02182828465766824,0.09716217037389396,0.3263690178590444,0.07301144412673254,0.481629082982661
N3,0.03092074900919885,0.19932181519078254,0.39066981782770577,0.03723576674357629,0.34185185122873646
N3,0.01623969123995423,0.08781380209877061,0.4348895888457771,0.26936864391162246,0.19168827390387558
N3,0.01590772199252303,0.14978550420260234,0.7208199493610181,0.02445339928905592,0.08903342515480059
R,0.011779987355335595,0.10304369683649997,0.3482157892981905,0.3977308183012681,0.13922970820870598
N3,0.008138860770326542,0.07844675966300933,0.6242330857837153,0.25115408926440297,0.03802720451854585
R,0.013922378816669509,0.08378119810590144,0.3393429085625172,0.5412977221655964,0.02165579234931555
N3,0.00463282904902122,0.056683334017532054,0.6427189411012111,0.015092734346893566,0.28087216148534205
N3,0.023958566345018886,0.33912416689239855,0.4628410714316632,0.051621603360773274,0.12245459197014619
N2,0.022136198429770958,0.3985244274389318,0.27114826136710735,0.19973557146235799,0.10845554130183174
R,0.008727180642696244,0.1617816266978829,0.08130816978608243,0.70248999832,0.0456930245533383
N2,0.028898878472288784,0.47633891369860837,0.2085957117270096,0.22853938150615766,0.0576271145959354
N3,0.008489254402264352,0.25192632846622093,0.4518977655386005,0.26395916531910135,0.02372748627381284
N3,0.008309968767497372,0.21019686810716326,0.543395363672354,0.2152554663671917,0.02284233308579374
N3,0.008554194260983455,0.2557071670113585,0.40718086981017637,0.21364291862833726,0.1149148502891444
R,0.009266307379616227,0.23761491550978217,0.3361054901038067,0.3390631659423484,0.07795012106444653
N3,0.00814528654861065,0.2406062723096222,0.5931285627043923,0.09836344140483944,0.059756437032535484
N2,0.014162044183587146,0.3983437232345709,0.3529638096090204,0.13689573097380195,0.0976346919990196
N2,0.02021397200007078,0.3348522529801634,0.31084545432899013,0.1786817169031751,0.15540660378760052
N2,0.02201751329847403,0.37875789793726905,0.2728051219377499,0.2303762861871018,0.0960431806394051
N2,0.020263979304694382,0.4542908749561294,0.2911876609166028,0.18353919549014328,0.05071828933243019
R,0.0161894217408824,0.11570839381603844,0.1593551152951912,0.5502676269067679,0.15847944224112004
W,0.005185782102308036,0.018533347464912135,0.0007301532822945023,0.00798074991669735,0.9675699672337881
W,0.017341399490285982,0.03775338094622565,0.002737877339513954,0.2130214344016752,0.7291459078222992
W,0.04590132648082752,0.10520846895332675,0.00809545628165054,0.22531763599259402,0.6154771122916012
W,0.04530377463411082,0.06262542592057319,0.006342169764816848,0.010517204524410902,0.8752114251560882
W,0.051654037721869446,0.04808582106478533,0.035058023650976294,0.0076208032651641005,0.8575813142972047
W,0.010499101484315538,0.017671908193743924,0.006922540324457797,0.0045327625243690335,0.9603736874731137
W,0.0027594001633119286,0.008249966600863117,0.00360262628898574,0.0010503261164349225,0.9843376808304043
W,0.00828232986633249,0.015642404601151287,0.0003180854131557996,0.0008982292476401975,0.9748589508717203
W,0.07539005085885962,0.10653243397145418,0.0009099900351224931,0.0023449783046650264,0.8148225468298986
W,0.13746581382420966,0.2747358420188313,0.0015426018824291348,0.002638798751371916,0.583616943523158
W,0.2258646930038903,0.2934046797345853,0.0012147969377100827,0.020175246648222088,0.4593405836755922
W,0.2599243291117671,0.3305160308607009,0.001676081067905662,0.04603873414321366,0.3618448248164127
W,0.16291503372508104,0.24544578810160095,0.0012651302558991221,0.07030498115286485,0.520069066764554
W,0.20973976328010438,0.2905788601384556,0.001850668537509845,0.10911411834051568,0.38871658970341455
W,0.17977790855361128,0.30448036451639054,0.0011568442026225105,0.1193640544530711,0.39522082827430455
N2,0.24059494933752307,0.40988325855564445,0.002710152600986833,0.1285274506251847,0.21828418888066098
N2,0.23867257455861654,0.3855584973900654,0.003526003225045678,0.21987491025775632,0.15236801456851612
N2,0.19343255309753438,0.38633134406953573,0.0025834475520698638,0.23182226300617956,0.1858303922746805
N2,0.14422931280333193,0.5974882477597381,0.00299898420487047,0.09803338809480987,0.15725006713724965
N2,0.0643169693455561,0.4210596262189857,0.002298294996678826,0.10853219759247756,0.4037929118463018
W,0.001976747439125195,0.016442752017791946,0.0015933148266907846,0.41775100150648165,0.5622361842099104
W,0.03282244192185619,0.12866305498886266,0.003266733173812279,0.016737431378198754,0.8185103385372701
W,0.007386860813920414,0.02103804182121433,0.0057297689224215945,0.003057315035645468,0.9627880134067982
W,0.005862733264398813,0.018518063170498544,0.00016466798761139212,0.0004444839548272003,0.9750100516226641
W,0.01424216227539705,0.03526120892421566,0.0012679465408804332,0.026117326783944204,0.9231113554755627
W,0.004431349642101399,0.02563742275796265,0.0005031001847426511,0.008197901114209852,0.9612302263009835
W,0.01693613238589433,0.032198789062237054,0.0009789080726590497,0.0019029558335777845,0.9479832146456317
W,0.06709256448013216,0.07981137432432207,0.010389646641637823,0.008824225268939329,0.8338821892849686
W,0.015636431715726835,0.04225785386921538,0.0020722380594095304,0.015394325263566823,0.9246391510920814
N2,0.14885506653664066,0.42950212287896605,0.0025734027306634996,0.007957847224794147,0.4111115606289357
N2,0.16752845771884864,0.5206880564741001,0.0014388118726795752,0.008450621849068677,0.3018940520853029
W,0.2559690995564404,0.31167958688891084,0.0011610606778601432,0.011655757604476702,0.41953449527231174
W,0.04863459967085581,0.1756101074200964,0.0014114718222025798,0.028584815452617374,0.7457590056342278
W,0.11139316404073185,0.14305303981738485,0.0014513169152117747,0.049826252229402006,0.6942762269972695
W,0.10382444784928545,0.14829423813547823,0.0007496123028756132,0.08634416192325454,0.6607875397891062
W,0.06648105162375069,0.1297744181829455,0.002728223773835668,0.22206211306304818,0.5789541933564201
W,0.13887707183677425,0.08871700699239504,0.001548213434469074,0.09473469288108538,0.6761230148552763
W,0.03707818555060419,0.08540377176409382,0.00792237933498431,0.26480263945997967,0.6047930238903381
W,0.10453171299317703,0.22210797453300096,0.0009544676231535874,0.0931572642310749,0.5792485806195936
W,0.12262437138754667,0.1575182748933157,0.0019904350276310247,0.06693273286727006,0.6509341858242366
W,0.14613798113175125,0.23959261337516066,0.0007107403926898866,0.04834567792628724,0.565212987174111
W,0.18624016750115324,0.11754528565892536,0.0007634617788632026,0.0475946984173685,0.6478563866436897
W,0.29730348714073684,0.10841193301012123,0.0003861697149455796,0.060099933384697816,0.5337984767494985
W,0.2524784481528628,0.059381792208043585,0.0008960876701297173,0.07032124187321652,0.6169224300957474
W,0.1431662168707197,0.06696684822370766,0.0009971594212460986,0.06792746490567268,0.7209423105786538
W,0.11096223040514512,0.09621322720678227,0.003732012440687651,0.08911673352612542,0.6999757964212595
W,0.12395152313708233,0.1119396903675277,0.0005423450873240532,0.0774525100998149,0.6861139313082509
W,0.05434103491938296,0.05228587203962375,0.0013931276924663936,0.0469029703164494,0.8450769950320773
W,0.030435787296296108,0.26144375691303273,0.017171077190021426,0.04021150089773653,0.6507378777029132
W,0.03548621066119546,0.2166952282321817,0.008577510221603938,0.011493261772736482,0.7277477891122823
W,0.14733229404281828,0.2379005559213626,0.0007006196777585611,0.017919020700955933,0.5961475096571046
W,0.15063250467205672,0.1815797980242239,0.0006618225998104615,0.021343194579700173,0.6457826801242088
W,0.14290979284955854,0.22644653992567734,0.004254798981214747,0.029083032483669693,0.5973058357598798
W,0.08239525287011547,0.15751016384147465,0.0016054524342499592,0.06222917344497285,0.6962599574091871
W,0.16822044081510576,0.10777116953711606,0.0005206736678993083,0.06518333817771539,0.6583043778021636
W,0.17663573673682717,0.17002636420699166,0.0005496666891437431,0.135044784260167,0.5177434481068705
W,0.04587100470511681,0.09043200045442785,0.00172253933369321,0.21443324111129994,0.6475412143954622
W,0.04735719842438894,0.07075899929181402,0.001697585125107271,0.05193259138195435,0.8282536257767354
W,0.06530687539638924,0.1341919932004766,0.0011890872653947632,0.055350065694097915,0.7439619784436416
W,0.05441508516290112,0.17056432540078212,0.0008145756815761204,0.03328768056319225,0.7409183331915484
W,0.07369617607268238,0.2502639481862184,0.0010974770638633332,0.04225316487794799,0.6326892337992879
W,0.03609922751038434,0.16403513823924892,0.0027872477071465645,0.05813232106023596,0.7389460654829842
W,0.08054490650125505,0.10484506476132935,0.0006037941718417747,0.03835920784310069,0.7756470267224731
W,0.09484445755034394,0.16314448082486968,0.0005182236172094772,0.03832349799729482,0.7031693400102821
W,0.1043399210288021,0.16188624939730628,0.00018114339960157547,0.03954573653156626,0.6940469496427237
W,0.08371876747085287,0.14187804570036072,0.00024160348301695527,0.015914754582278333,0.758246828763491
W,0.13513675653958213,0.16964986948636127,0.00034988673900882233,0.02709637333449929,0.6677671139005484
W,0.0711228819426282,0.12900196781275608,0.0005124578800748196,0.03176556409615244,0.7675971282683883
W,0.05645360604834638,0.12874247088633356,0.0006561319102888657,0.023020045817978813,0.7911277453370523
W,0.011016427898151106,0.05167774852571229,0.008264736523462527,0.34442125108098964,0.5846198359716844
W,0.0806910097699751,0.14438505510492064,0.008440563805261272,0.03150514752172102,0.734978223798122
W,0.1676577660634781,0.11191159833540311,0.0047364620697187935,0.01603418065730181,0.6996599928740982
W,0.2265023805588463,0.10989617561099398,0.0024989489049187553,0.023310995661007788,0.6377914992642333
W,0.13003766803937994,0.31218687660422345,0.0049651888652562535,0.0168431360744205,0.5359671304167198
W,0.17404987949933037,0.29250894504191693,0.0007388385322118042,0.028592877701974398,0.5041094592245665
W,0.0742238560561564,0.2537651283707514,0.01269144299316146,0.06355031628035852,0.5957692562995722
W,0.020112717004872067,0.16418347111555925,0.008416349256852945,0.012635401505484624,0.7946520611172312
W,0.019686164057671734,0.11792199501659494,0.0031466569435150515,0.015221244045842812,0.8440239399363756
W,0.023692325189871556,0.0394845616499559,0.0005144882749459016,0.03778050405663494,0.8985281208285918
W,0.01953825621085454,0.06231639684638992,0.0003375758239932986,0.011934026712624305,0.9058737444061379
W,0.07383174766434769,0.04516952424701736,6.334436886939274e-05,0.03817099404757466,0.8427643896721909
W,0.10362435421422106,0.08798953347362568,5.9567375673010055e-05,0.05479177441728179,0.7535347705191983
W,0.04783128908400968,0.09802837132952245,0.001301842207390628,0.055985809012744046,0.7968526883663333
